labels,text
de, [9] Er veröffentlichte zahlreiche Beiträge in Heften des Schweizerischen Jugendschriftenwerks (SJW) und war von 1947 bis 1974 Redaktor der Zeitschrift Der Tierfreund des Schweizerischen Tierschutzverbandes
de," Zu seinen Veröffentlichungen gehörten auch Bücher, die sich direkt an die Kinder wandten"
de, Nach seiner Pensionierung 1964 engagierte sich Stemmler zudem in der Kommunalpolitik 
de," Zwischen 1968 und 1980 gehörte er als Mitglied des Landesrings der Unabhängigen (LdU) dem Grossen Rat der Stadt Basel an, wo er vor allem Anliegen des Naturschutzes vertrat"
de, [10] 1971 ehrte ihn die Universität Basel für seine grossen Verdienste um die Verbesserung der Beziehungen zwischen Mensch und Tier mit ihrer Ehrendoktorwürde 
de, [10] Ab 1930 war Stemmler mit Elsbeth Morath (1908–2006) verheiratet
de, Die Familie lebte in Bibern (heute Gemeinde Thayngen ) und Basel
de, [10] Ihr gemeinsamer Sohn Othmar Stemmler-Gyger (1935–2018) war ebenfalls ein bekannter Zoologe
de, Carl Stemmler starb am 31
de," Dezember 1987 im Alter von 83 Jahren in Basel, er fand seine letzte Ruhestätte auf dem Friedhof am Hörnli "
de, Auszeichnungen und Ehrungen [ Bearbeiten | Quelltext bearbeiten ] 1971: Ehrendoktortitel der Universität Basel Werke [ Bearbeiten | Quelltext bearbeiten ] Das Halten und Züchten von Schlangen
de," In: Handbuch der biologischen Arbeitsmethoden , 1938, S"
de, [11] Das Halten und Züchten von Menschenaffen
de," In: Handbuch der biologischen Arbeitsmethoden , 1938, S"
de, [11] Freundschaft mit Tieren: Naturwahre Tierschilderungen aus Freiheit und Gefangenschaft 
de," Rentsch, Erlenbach-Zürich 1941"
de, Erlebnisse mit Tieren: Ein Tierbuch für die Jugend mit lustigen Zeichnungen des 14jährigen Rudolf Frauenfelder 
de," Sauerländer, Aarau 1943"
de, Haltung von Tieren: Ein Nachschlagebuch für junge und alte Tierfreunde zur Pflege heimischer und fremder Tiere von der Ameise bis zum Kaninchen 
de," Sauerländer, Aarau 1946"
de, Naturschutz: Ein Handbuch für Freunde des praktischen Heimat- und Naturschutzes 
de," Sauerländer, Aarau 1949"
de, Kleine Tierkunde für Tessinwanderer
de," 1950, Im Lande der roten Erde: Von Menschen und Tieren in Südmarokko"
de," Frankfurt am Main, 1946–1968, ISBN 978-3-79412101-4 "
de, Von Tieren im Zoo und im Freien
de, Aus Wildtieren wurden Haustiere
de," Verlag Gute Schriften, Bern, Bd"
de," Verlag Gute Schriften, Basel 1971"
de, Tiere hegen – Tiere pflegen
de," Liebs, liebs Büseli bösi Chatz"
de," Schweizer Jugendschriftenwerk, 1972"
de, Tiere als Baumeister
de, 1975 mit Roland Thalmann: Wie verbringen Tiere den Winter
de, Jugenderinnerungen eines Tierfreundes
de,", 1978–1979, ISBN 978-3-72450423-8 "
de, Meine Freunde im Zoo
de," Friedrich Reinhardt Verlag, Basel 1979, ISBN 3-72450435-7 "
de," Carl Stemmler, Jürg Klages: Tiere im Zoo: was Kinder über Tiere im Zoo wissen wollen; Säugetiere "
de," Kinderbuchverlag Reich, Luzern 1980, ISBN 3-7941-2045-0 "
de," Éditions Gamma, Paris 1982, ISBN 2-7130-0521-3 (französisch)"
de," Literatur [ Bearbeiten | Quelltext bearbeiten ] Hans-Peter Platz, Reinhardt Stumm: Carl Stemmler und seine Tiere"
de, Honegger: Carl Stemmler-Morath (1904–1987) 
de, Beiträge zur Literatur und Geschichte der Herpetologie und Terrarienkunde 
de, 18–20 ( online [PDF] mit Foto von Carl Stemmler)
de, Weblinks [ Bearbeiten | Quelltext bearbeiten ] Verena Rutschmann: Carl Stemmler
de, In: Historisches Lexikon der Schweiz 
de," Literatur von und über Carl Stemmler im Katalog der Deutschen Nationalbibliothek Werke von Carl Stemmler in der bibliografischen Datenbank WorldCat Einzelnachweise [ Bearbeiten | Quelltext bearbeiten ] ↑ Pia Kaeser, Redaktion: Bea Schenk: Mit Carl Stemmler 1965 im Basler Zoo (1/3)"
de," SRF Schweizer Radio und Fernsehen, 3"
de, Honegger: Carl Stemmler-Morath (1904–1987) 
de, Beiträge zur Literatur und Geschichte der Herpetologie und Terrarienkunde 
de, ↑ Matthias Wipf: Carl Stemmler
de, In: Historisches Lexikon der Schweiz 
de, ↑ Dinieren mit Löffel und Gabel
de," Website des Zoos Basel, abgerufen am 6"
de," ↑ «Max, geh, zeig dem Herrn, wo die Bananenschale hingehört"
de, ↑ Zollis Gorilla-Dame Goma: 55 Jahre zwischen Affe und Mensch
de, ↑ Jürg Diezig: Wie der Ilp nach Basel in den Zolli kam – und warum er blieb… In: 20
de, Zuletzt abgerufen am 10
de," ↑ Walter Bayer, protokolliert von Jürgen Teipel: Auch ein nett gemeinter Biss macht beim Menschen Löcher"
de, Honegger: Carl Stemmler-Morath (1904–1987) 
de, Beiträge zur Literatur und Geschichte der Herpetologie und Terrarienkunde 
de, ↑ a b c Verena Rutschmann: Carl Stemmler
de, In: Historisches Lexikon der Schweiz 
de, ↑ a b Handbuch der biologischen Arbeitsmethoden
de,", Methoden der Erforschung der Leistungen des tierischen Organismus / T"
de,", Spezielle Methoden : Methoden der Tierhaltung und Tierzüchtung ; Bd"
de," Normdaten (Person): GND : 118617621 ( OGND , AKS ) | LCCN : no2020075107 | VIAF : 230798580 | Wikipedia-Personensuche Personendaten NAME Stemmler, Carl ALTERNATIVNAMEN Stemmler, Carl Othmar (vollständiger Name); Stemmler-Morath, Carl (Ehename) KURZBESCHREIBUNG Schweizer Zoologe, Autor und Politiker GEBURTSDATUM 4"
de," April 1904 GEBURTSORT Dijon , Frankreich STERBEDATUM 31"
de," Dezember 1987 STERBEORT Basel , Schweiz Abgerufen von „ https://de"
de,php?title=Carl_Stemmler_(Zoologe)&oldid=216221321 “ Kategorien : Zoologe Autor Ehrendoktor der Universität Basel Mitglied des Grossen Rates (Basel) LdU-Mitglied Person (Schaffhausen) Person (Basel) Schweizer Geboren 1904 Gestorben 1987 Mann Versteckte Kategorie: Wikipedia:Bilderwunsch an bestimmtem Ort
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search CAN SLIM refers to the acronym developed by the American stock research and education company Investor's Business Daily ( IBD )"
en, IBD claims CANSLIM represents the seven characteristics that top-performing stocks often share before making their biggest price gains
en, It was developed in the 1950s by Investor's Business Daily founder William O'Neil 
en, [1] The method was named the top-performing investment strategy from 1998-2009 by the American Association of Individual Investors 
en," [2] [3] In 2015, an exchange-traded fund (ETF) was launched focusing on the companies listed on the IBD 50, a computer generated list published by Investors Business Daily that highlights stocks based on the CAN SLIM investment criteria"
en, [4] Contents 1 Investing mechanism and process 2 Acronym 3 See also 4 References 5 External links 6 Books Referencing CAN SLIM Investing mechanism and process [ edit ] CAN SLIM is a growth stock investing strategy formulated from a study of stock market winners dating back to 1953 in the book How to Make Money in Stocks: A Winning System In Good Times or Bad 
en, [5] This strategy involves implementation of both technical analysis and fundamental analysis 
en, The objective of the strategy is to discover leading stocks before they make major price advances
en," These pre-advance periods are ""buy points"" for stocks as they emerge from price consolidation areas (or ""bases""), most often in the form of a ""cup-with-handle"" chart pattern, of at least 7 weeks on weekly price charts"
en," [6] The strategy is one that strongly encourages cutting all losses at no more than 7% or 8% below the buy point, with no exceptions, to minimize losses and to preserve gains"
en," [5] It is stated in the book, that buying stocks of solid companies should generally lessen chances of having to cut losses, since a strong company (good current quarterly earnings-per-share growth, annual growth rate, and other strong fundamentals) will usually shoot up—in bull markets—rather than descend"
en, Some investors have criticized the strategy when they didn't use the stop-loss criterion; O'Neil has replied that you have to use the whole strategy and not just the parts you like
en," [7] O'Neil has stated that the CANSLIM strategy is not momentum investing , but that the system identifies companies with strong fundamentals—big sales and earnings increases which is a result of unique new products or services—and encourages buying their stock when they emerge from price consolidation periods (or ""bases"") and before they advance dramatically in price"
en, [7] Acronym [ edit ] The seven parts of the acronym are as follows: [1] [8] C stands for Current quarterly earnings 
en," Per share, current earnings should be up at least 25% in the most recent financial quarter, compared to the same quarter the previous year"
en," Additionally, if earnings are accelerating in recent quarters, this is a positive prognostic sign"
en," A stands for Annual earnings growth , which should be up 25% or more over the last three years"
en," Annual returns on equity should be 17% or more N stands for New product or service , which refers to the idea that a company should have continuing development and innovation"
en, This is what allows the stock to emerge from a proper chart pattern and achieve a new price
en,  A notable example of this is Apple 's iPhone 
en, S stands for Supply and demand 
en," A gauge of a stock's demand can be seen in the trading volume of the stock, particularly during price increases"
en," L stands for Leader or laggard? O'Neil suggests buying ""the leading stock in a leading industry"
en,""" This somewhat qualitative measurement can be more objectively measured by the Relative Price Strength Rating of the stock, designed to measure the price performance of a stock over the past 12 months in comparison to the rest of the market based on the S&P 500 (or the S&P/TSX Composite Index for Canadian stock listings) over a set period of time"
en," I stands for Institutional sponsorship , which refers to the ownership of the stock by mutual funds, banks and other large institutions, particularly in recent quarters"
en," A quantitative measure here is the Accumulation/Distribution Rating, which is a gauge of institutional activity in a particular stock"
en," M stands for Market Direction , which is categorized into three - Market in Confirmed Uptrend, Market Uptrend Under Pressure, and Market in Correction"
en, The S&P 500 and NASDAQ are studied to determine the market direction
en," During the time of investment, O'Neil prefers investing during times of definite uptrends of these indexes, as three out of four stocks tend to follow the general market direction"
en," See also [ edit ] Value investing New York Stock Exchange Dow Jones Industrial Average Stock market Growth stock Investment strategy References [ edit ] ^ a b ""CAN SLIM"" "
en, Investor's Business Daily 
en," ^ Rasbach, Noreen (February 18, 2010)"
en," ""Forget Buy Low and Sell High, Says William O'Neil"" "
en," Retrieved September 2, 2017 "
en," ^ Brown, Darnell (26 November 2012)"
en," ""What Is CANSLIM Stock Investing?"" "
en," Retrieved September 2, 2017 "
en," ^ Trang Ho, Ky (June 24, 2015)"
en," ""New ETF Rides On Legendary Investor William O'Neil's Stock Picking Strategy"" "
en," Archived from the original on June 30, 2015 "
en," Retrieved September 2, 2017 "
en," ^ a b Dobosz, John (February 23, 2009)"
en," ""Breaking Out With Bill O'Neil"" "
en," Retrieved September 2, 2017 "
en," ^ ""CAN SLIM: A Snipers Approach To Investing In Stocks"" "
en," Retrieved September 2, 2017 "
en," ^ a b ""How does CAN SLIM Investing Work?"" "
en, Retrieved 26 May 2015 
en," ^ Kostigen, Thomas (March 5, 2006)"
en," ""The Profiting Prophet of Playa del Rey"" "
en," Archived from the original on October 26, 2016 "
en," Retrieved September 2, 2017 "
en," External links [ edit ] CAN SLIM on Investopedia Books Referencing CAN SLIM [ edit ] Market Wizards , by Jack D"
en," Schwager (Paperback - 1993) The Hedge Fund Edge: Maximum Profit/Minimum Risk Global Trend Trading Strategies (Wiley Trading) , by Mark Boucher (Hardcover - Oct 30, 1998) International Encyclopedia of Technical Analysis , by Jae K"
