labels,text
de," Juli 2020, abgerufen am 11"
de,"608055555556 Koordinaten: 48° 7′ 26″ N , 11° 36′ 29″ O Abgerufen von „ https://de"
de,php?title=Umadum&oldid=218602554 “ Kategorien : Riesenrad Berg am Laim Erbaut in den 2010er Jahren
es,"De Wikipedia, la enciclopedia libre Ir a la navegación Ir a la búsqueda Puente Presidente (Президентский мост) Vista del puente  en 2011 Localización administrativa País Rusia Rusia División Óblast de Uliánovsk Atraviesa Río Volga ( embalse de Kuibyshev ) Características Uso del puente Mixto, ferroviario y carretero Tipo de puente Puente en celosía de dos niveles Material Acero Tráfico 40 000 vehículos por día Longitud total 5825 m (con accesos 12 970 m ) Nº vanos 25 Vano mayor 221 m (22) Anchura 25 m Diseño y construcción Duración obras 1986-2009 Inauguración 24 de noviembre de 2009 Coordenadas 54°21′36″N 48°26′34″E ﻿ / ﻿ 54"
es,"442777777778 Mapa de localización Puente Presidente [ editar datos en Wikidata ] El puente Presidente (en ruso , Президентский мост ) es un puente de celosía metálico de dos niveles [ 1 ] ​ de Rusia que cruza el río Volga ( embalse de Kuibyshev ) en el óblast de Uliánovsk , que conecta la ciudad de Uliánovsk con el lado este del óblast"
es," Es el segundo puente más largo de Rusia y uno de los puentes más largos de Europa , [ 2 ] ​ con una longitud de 5825 m y 12 970 m , incluida la carretera de conexión"
es, [ 3 ] ​ La capacidad del puente es de más de 40 000 vehículos por día
es, [ 4 ] ​ Tiene 25 tramos de 221 m y pesa 4000 toneladas 
es," [ 5 ] ​ La altura de los soportes es de 11 m, desde la orilla izquierda, a 60 m cerca de la orilla derecha"
es," Su anchura es de 25 m, con 21 m con aceras de 1,5 m cada una y senderos para bicicletas de 1 m, dos carriles en cada dirección con una franja divisoria central, que corresponde al ferrocarril de categoría I"
es, El ancho del nivel inferior (la segunda etapa de construcción) es de 13 metros
es, Está previsto que lleve a cabo un tráfico de 2 carriles de un tren de alta velocidad
es, Índice 1 Historia 2 Véase también 3 Notas 4 Referencias 5 Enlaces externos Historia [ editar ] El puente en construcción (junio de 2008) El nuevo puente se construyó cuando el envejecido puente de Uliánovsk (construido en 1913-1916) ya no podía hacer frente al creciente tráfico
es," [ 6 ] ​ Fue construido como parte de un programa federal de modernización [ 2 ] ​ y tenía como fin vincular la parte europea de Rusia con los Urales, Siberia y el Lejano Oriente "
es," [ 6 ] ​ El diseño del puente comenzó en 1980, [ 5 ] ​y la construcción en 1986, originalmente planificada con una duración de nueve años"
es," [ 6 ] ​ Las primeras pilonas se instalaron en 1988, y el primer vano en 1992"
es," [ 6 ] ​ Costó un total de 38,4 mil millones de rublos (valor de 2008)"
es," [ 6 ] ​ La ceremonia de apertura tuvo lugar el 24 de noviembre de 2009 y contó con la presencia del presidente ruso Dmitri Medvédev y de Ilham Aliyev , presidente de Azerbaiyán "
es," [ 7 ] ​ En esa etapa, solo se abrió la primera parte del puente; el nivel inferior del puente fue programado para ser abierto en 2012"
es, [ 5 ] ​ Se tardó más de 23 años en construir el puente; [ 6 ] ​ la finalización se retrasó significativamente debido a la falta de financiación y a las dificultades económicas tras la transición de Rusia después del colapso de la Unión Soviética 
es, [ 4 ] ​ center Véase también [ editar ] Anexo:Puentes más largos del mundo Notas [ editar ] ↑ «Ulyanovsk Volga River Bridge» 
es, Consultado el 25 de agosto de 2010 
es, ↑ a b «ru:Мостовой переход через р
es, Ульяновск» (en ruso) 
es, 24 de noviembre de 2009 
es, Consultado el 11 de agosto de 2010 
es," ( enlace roto disponible en Internet Archive ; véase el historial , la primera versión y la última )"
es, ↑ «ru:Ульяновский мост будет сдан в следующем году» (en ruso) 
es, 24 de noviembre de 2009
es, Archivado desde el original el 26 de noviembre de 2009 
es, Consultado el 11 de agosto de 2010 
es, Parámetro desconocido |df= ignorado ( ayuda ) ↑ a b Виктория Чернышева (27 de abril de 2010)
es, «ru:Развязка над Волгой: Новый мост через Волгу в Ульяновске решил транспортные проблемы в регионе» (en ruso) 
es, Consultado el 11 de agosto de 2010 
es, ↑ a b c «ru:Новый мост открылся в Ульяновске в тестовом режиме» (en ruso) 
es, 17 de noviembre de 2009 
es, Consultado el 11 de agosto de 2010 
es, ↑ a b c d e f «30 апреля на строящемся мостовом переходе через реку Волга в Ульяновске будет установлено последнее пролетное строение
es, Government of Ulyanovsk Region
es, 29 de abril de 2009 
es, Consultado el 11 de agosto de 2010 
es, ↑ «ru:Церемония открытия первой очереди Волжского мостового перехода» (en ruso) 
es, 24 de noviembre de 2009 
es, Consultado el 11 de agosto de 2010 
es," Referencias [ editar ] Esta obra contiene una traducción  derivada de « President Bridge » de Wikipedia en inglés, publicada por sus editores bajo la Licencia de documentación libre de GNU y la Licencia Creative Commons Atribución-CompartirIgual 3"
es, Enlaces externos [ editar ] Wikimedia Commons alberga una categoría multimedia sobre Puente Presidente 
es, Control de autoridades Proyectos Wikimedia Datos: Q3396854 Multimedia: President Bridge Datos: Q3396854 Multimedia: President Bridge Obtenido de « https://es
es,php?title=Puente_Presidente&oldid=131994310 » Categorías : Puentes de carretera Puentes ferroviarios Puentes de Rusia del siglo XXI Óblast de Uliánovsk Puentes inaugurados en 2009 Rusia en 2009 Uliánovsk Río Volga Categorías ocultas: Wikipedia:Páginas con plantillas con argumentos duplicados Wikipedia:Artículos con enlaces externos rotos Wikipedia:Páginas con referencias con parámetros desconocidos Wikipedia:Artículos con datos por trasladar a Wikidata Wikipedia:Artículos con coordenadas en Wikidata Wikipedia:Artículos con texto en ruso Páginas con panorama Wikipedia:Páginas con traducciones del inglés
de,"aus Wikipedia, der freien Enzyklopädie Zur Navigation springen Zur Suche springen Jakob Becker GmbH & Co"
de, KG Rechtsform GmbH & Co
de," KG Gründung 1898 Sitz Mehlingen Leitung Annemarie Becker, Geschäftsführende Gesellschafterin; Thomas Becker, Thomas Pfaff Mitarbeiterzahl 1800 Branche Entsorgung Website www"
de,de Entsorgungsfahrzeug der Firma Becker Die Jakob Becker GmbH & Co
de, KG ist ein deutsches Entsorgungsunternehmen mit Sitz in Mehlingen bei Kaiserslautern 
de, Das familiengeführte mittelständische Unternehmen beschäftigt laut eigenen Angaben über 1800 Mitarbeiter in 53 deutschen Standorten sowie europaweit vier weiteren
de, [1] Firmengeschichte [ Bearbeiten | Quelltext bearbeiten ] Als Gründungsdatum wird der 24
de," März 1898 angenommen, da zu diesem Zeitpunkt der erste Vertrag des Unternehmens mit der Stadt Kaiserslautern über die Abfuhr des Hausunrates der Stadt Kaiserslautern geschlossen wurde"
de," Ursprünglich in der Stadt Kaiserslautern beheimatet, vollzog das Unternehmen 1963 den Umzug nach Mehlingen, wo es heute noch ansässig ist"
de, Jakob Becker hält seit 1995 eine Beteiligung an Zentek 
de, Zentek ist ein 1995 gegründetes Gemeinschaftsunternehmen der führenden konzernunabhängigen Entsorger in Deutschland
de, Gesellschafter der Zentek sind die Unternehmen Jakob Becker GmbH & Co
de," KG (Mehlingen), Nehlsen AG (Bremen), Lobbe Entsorgung GmbH (Bestwig)"
de, Die Karl Tönsmeier Entsorgungswirtschaft GmbH & Co
de, KG (Porta Westfalica) schied 2011 aus dem Gesellschafterkreis aus
de, Im Juli 2008 übernahm die Firma den Ludwigshafener Spezialisten für Abbruch und Flächenrecycling Scherer + Kohl 
de," [2] Weblinks [ Bearbeiten | Quelltext bearbeiten ] Commons : Jakob Becker (company) – Sammlung von Bildern, Videos und Audiodateien Einzelnachweise [ Bearbeiten | Quelltext bearbeiten ] ↑ Standorte"
de, Jakob Becker GmbH & Co
de," KG, Mehlingen, abgerufen am 26"
de, ↑ Becker kauft Scherer + Kohl ( Memento vom 25
de, September 2015 im Internet Archive ) (PDF; 44 kB) in: Die Rheinpfalz vom 10
de, Juli 2008 Abgerufen von „ https://de
de,php?title=Jakob_Becker_(Unternehmen)&oldid=217195290 “ Kategorien : Unternehmen (Landkreis Kaiserslautern) Mehlingen Organisation (Pfälzerwald) Gegründet 1898 Entsorgungsunternehmen
de,"aus Wikipedia, der freien Enzyklopädie Zur Navigation springen Zur Suche springen Wappen Deutschlandkarte 48"
de,"7205555555556 518 Koordinaten: 48° 20′ N , 9° 43′ O Basisdaten Bundesland : Baden-Württemberg Regierungsbezirk : Tübingen Landkreis : Alb-Donau-Kreis Höhe : 518 m ü"
de," NHN Fläche : 45,87 km 2 Einwohner: 4558 (31"
de," 2020) [1] Bevölkerungsdichte : 99 Einwohner je km 2 Postleitzahl : 89604 Vorwahlen : 07391, 07384 Kfz-Kennzeichen : UL Gemeindeschlüssel : 08 4 25 002 Gemeindegliederung: 5 Ortsteile Adresse der Gemeindeverwaltung: Hauptstraße 16 89604 Allmendingen Website : www"
de,de Bürgermeister : Florian Teichmann Lage der Gemeinde Allmendingen im Alb-Donau-Kreis Allmendingen ist eine Gemeinde des Alb-Donau-Kreises in Baden-Württemberg etwa 25 Kilometer westlich von Ulm und vier Kilometer nördlich der Großen Kreisstadt Ehingen (Donau) 
de, Inhaltsverzeichnis 1 Geografie 1
de,3 Gemeindegliederung 1
de,4 Schutzgebiete 2 Geschichte 2
de,5 Einwohnerentwicklung 2
de,1 Katholische Pfarrer in Groß-Allmendingen 3 Politik 3
de,1 Verwaltungsgemeinschaft 3
de,3 Schultheißen und Bürgermeister 3
de,5 Städtepartnerschaften 4 Wirtschaft 4
de,2 Ansässige Unternehmen 4
de,3 Freizeit- und Sportanlagen 5 Entwicklung des Gemeindegebiets 5
de,2 Ortskernsanierung 5
de,3 Gemeindemarketing 6 Kultur und Sehenswürdigkeiten 6
de,3 Regelmäßige Veranstaltungen 7 Persönlichkeiten 7
de,2 Söhne und Töchter der Gemeinde 7
de,"3 Sonstige Persönlichkeiten 8 Literatur 9 Weblinks 10 Einzelnachweise Geografie [ Bearbeiten | Quelltext bearbeiten ] Lage [ Bearbeiten | Quelltext bearbeiten ] Der Kernort Allmendingen liegt an der Schmiech in einem ursprünglich von der Urdonau ausgewaschenen Tal, welches das östlich gelegene Hochsträß vom Rest der Schwäbischen Alb trennt"
de, Der höchste Punkt auf den Lutherischen Bergen (Ennahofen) liegt 750 m ü
de," Nachbargemeinden [ Bearbeiten | Quelltext bearbeiten ] Die Gemeinde grenzt im Norden an die Stadt Schelklingen , im Osten an Altheim , im Süden und Westen an die Stadt Ehingen "
de," Die Exklave Niederhofen grenzt im Norden und Osten an die Stadt Erbach, im Süden an Oberdischingen und Öpfingen an"
de, Gemeindegliederung [ Bearbeiten | Quelltext bearbeiten ] Die Gemeinde Allmendingen besteht aus den Teilorten Allmendingen (3513 Einwohner am 31
de," Dezember 2021), Ennahofen (275 Einwohner), Grötzingen (267 Einwohner), Niederhofen (388 Einwohner) und Weilersteußlingen (236 Einwohner)"
